日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-11-30,轻度污染,102,222,76,90,37,15,1.00,17
2015-12-01,轻度污染,119,262,89,93,43,22,0.87,18
2015-12-02,轻度污染,135,332,102,134,33,15,0.92,19
2015-12-03,良,70,239,32,82,17,6,0.50,31
2015-12-04,优,47,113,32,40,18,7,0.48,29
2015-12-05,良,53,143,37,36,31,6,0.50,29
2015-12-06,良,70,186,50,68,22,16,0.81,21
2015-12-07,良,95,201,70,83,25,23,0.89,32
2015-12-08,中度污染,162,295,122,140,36,32,1.02,34
2015-12-09,轻度污染,115,256,86,96,31,36,1.02,28
2015-12-10,轻度污染,110,236,81,93,47,32,0.73,39
2015-12-11,轻度污染,147,285,112,121,28,31,0.75,37
2015-12-12,轻度污染,132,285,99,113,39,37,0.71,35
2015-12-13,中度污染,160,310,126,132,51,53,1.05,23
2015-12-14,中度污染,197,305,151,174,43,41,1.01,39
2015-12-15,良,92,257,67,83,43,28,0.52,37
2015-12-16,良,65,251,47,44,30,19,0.57,43
2015-12-17,良,55,161,39,42,21,17,0.59,40
2015-12-18,良,88,246,64,75,42,25,0.74,49
2015-12-19,良,58,83,41,48,33,25,0.71,47
2015-12-20,轻度污染,147,267,110,126,46,40,1.14,40
2015-12-21,中度污染,171,244,133,158,46,42,1.35,35
2015-12-22,重度污染,220,288,174,194,33,41,1.52,40
2015-12-23,重度污染,211,267,164,199,40,41,1.36,36
2015-12-24,轻度污染,139,266,105,113,38,34,1.10,35
2015-12-25,良,86,181,63,76,38,34,0.85,32
2015-12-26,良,92,197,67,84,30,25,0.80,36
2015-12-27,良,53,107,36,51,15,16,0.56,46
2015-12-28,轻度污染,109,237,80,93,29,31,1.00,40
2015-12-29,中度污染,174,292,131,152,47,46,1.63,27
2015-12-30,重度污染,211,313,165,193,46,42,1.75,28
2015-12-31,轻度污染,135,207,102,122,21,31,1.19,25
2016-01-01,轻度污染,127,198,95,122,40,34,1.09,29
2016-01-02,重度污染,243,331,198,231,42,53,1.77,24
2016-01-03,中度污染,187,273,143,164,35,34,1.44,27
2016-01-04,优,46,40,31,45,20,15,0.44,45
2016-01-05,优,45,56,27,42,15,13,0.38,46
2016-01-06,良,71,183,51,64,37,22,0.66,40
2016-01-07,优,50,99,35,45,28,15,0.46,48
2016-01-08,良,74,167,41,88,32,17,0.49,51
2016-01-09,良,63,109,44,59,24,20,0.55,49
2016-01-10,良,55,88,38,50,23,17,0.41,53
2016-01-11,优,46,107,31,45,18,16,0.51,56
2016-01-12,优,45,96,28,44,21,14,0.48,58
2016-01-13,良,63,150,43,61,28,25,0.72,47
2016-01-14,良,94,207,71,89,40,31,0.96,40
2016-01-15,轻度污染,115,229,86,110,52,32,0.84,34
2016-01-16,轻度污染,107,210,80,99,47,29,0.87,34
2016-01-17,良,100,224,73,94,30,27,0.87,34
2016-01-18,良,84,203,61,65,38,23,0.58,40
2016-01-19,良,75,157,52,71,17,22,0.64,43
2016-01-20,轻度污染,124,323,93,110,31,36,1.04,31
2016-01-21,轻度污染,133,320,101,128,40,37,1.21,30
2016-01-22,轻度污染,119,320,89,112,32,31,1.03,34
2016-01-23,良,73,268,52,70,18,19,0.66,44
2016-01-24,良,64,240,41,62,19,19,0.58,51
2016-01-25,良,52,86,29,55,13,12,0.42,59
2016-01-26,优,46,40,28,44,14,11,0.44,54
2016-01-27,优,48,69,31,47,12,13,0.47,49
2016-01-28,良,69,147,49,65,31,24,0.72,40
2016-01-29,良,76,200,56,62,28,23,0.70,41
2016-01-30,良,93,254,67,77,30,25,0.87,40
2016-01-31,良,73,209,51,61,25,20,0.63,50
2016-02-01,良,63,139,45,53,22,18,0.61,51
2016-02-02,良,68,108,47,68,25,21,0.68,54
2016-02-03,优,49,38,33,48,15,14,0.45,58
2016-02-04,良,53,68,31,57,16,11,0.40,63
2016-02-05,良,69,153,44,70,29,24,0.80,50
2016-02-06,良,62,153,44,59,19,14,0.56,51
2016-02-07,良,75,133,54,70,41,23,0.58,47
2016-02-08,轻度污染,144,179,125,140,48,26,0.74,45
2016-02-09,良,90,201,66,80,19,14,0.61,54
2016-02-10,轻度污染,107,264,79,105,37,26,0.83,44
2016-02-11,中度污染,173,323,133,174,35,27,1.14,41
