日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-06-18,优,19,1,6,11,5,6,0.55,35
2015-06-19,优,27,19,12,21,27,9,0.69,42
2015-06-20,优,25,12,8,23,13,9,0.69,18
2015-06-21,优,25,13,7,18,6,6,0.54,43
2015-06-22,优,40,70,15,34,43,10,0.53,34
2015-06-23,优,44,101,14,44,10,8,0.43,34
2015-06-24,优,32,77,8,28,11,8,0.40,36
2015-06-25,优,26,13,7,23,4,6,0.23,34
2015-06-26,优,22,6,6,18,2,3,0.29,40
2015-06-27,优,38,105,14,37,4,3,0.32,62
2015-06-28,优,49,172,14,51,3,4,0.26,70
2015-06-29,良,58,238,19,68,5,4,0.30,72
2015-06-30,优,47,168,21,46,6,5,0.49,78
2015-07-01,优,39,85,17,37,18,10,0.66,52
2015-07-02,优,50,156,27,52,16,16,0.88,33
2015-07-03,优,36,52,19,31,23,10,0.92,53
2015-07-04,优,42,88,21,33,42,10,0.67,82
2015-07-05,优,43,101,21,36,52,16,0.64,66
2015-07-06,优,44,94,24,45,41,16,0.66,67
2015-07-07,良,61,215,36,61,23,18,0.34,87
2015-07-08,良,78,267,52,90,38,20,0.37,94
2015-07-09,良,88,289,64,100,39,26,0.52,89
2015-07-10,良,98,330,71,102,27,22,0.48,78
2015-07-11,优,40,83,23,38,18,18,0.37,53
2015-07-12,优,49,107,27,48,13,19,0.34,41
2015-07-13,优,50,56,28,49,15,19,0.39,46
2015-07-14,良,55,84,36,54,13,13,0.45,59
2015-07-15,良,51,105,28,41,14,12,0.40,85
2015-07-16,良,56,168,29,46,22,20,0.30,71
2015-07-17,良,55,186,23,41,29,21,0.42,84
2015-07-18,良,65,240,35,65,29,24,0.36,76
2015-07-19,良,74,284,48,81,54,26,0.43,69
2015-07-20,良,73,257,49,78,41,23,0.40,74
2015-07-21,良,78,292,52,91,17,20,0.47,91
2015-07-22,良,58,191,39,56,9,11,0.65,53
2015-07-23,优,49,173,31,50,14,17,0.84,46
2015-07-24,优,50,165,30,50,17,13,0.71,70
2015-07-25,良,71,260,47,84,25,21,0.88,63
2015-07-26,良,73,240,50,84,20,17,0.77,52
2015-07-27,良,64,197,39,61,14,10,0.68,60
2015-07-28,优,22,14,8,15,9,4,0.57,37
2015-07-29,优,21,13,8,16,8,3,0.51,36
2015-07-30,优,25,27,11,23,4,7,0.24,27
2015-07-31,优,24,21,10,22,11,5,0.30,33
2015-08-01,优,26,24,8,22,11,4,0.12,44
2015-08-02,优,24,21,11,21,12,4,0.17,41
2015-08-03,优,24,19,10,20,8,4,0.30,42
2015-08-04,优,23,10,9,15,3,5,0.56,41
2015-08-05,优,25,13,11,20,7,7,0.60,38
2015-08-06,优,30,19,14,24,7,7,0.57,38
2015-08-07,良,64,236,39,67,16,14,0.63,45
2015-08-08,良,62,253,36,73,26,16,0.66,73
2015-08-09,良,79,324,50,93,34,18,0.69,74
2015-08-10,良,72,316,42,91,27,19,0.68,52
2015-08-11,良,70,301,46,79,22,19,1.09,37
2015-08-12,优,49,127,30,50,7,12,0.68,46
2015-08-13,优,48,99,30,47,8,17,0.61,30
2015-08-14,优,49,129,24,43,6,10,0.43,82
2015-08-15,优,47,137,26,46,7,10,0.64,54
2015-08-16,优,40,83,21,40,3,7,0.63,44
2015-08-17,优,37,65,19,35,3,5,0.58,47
2015-08-18,优,38,61,20,37,3,8,0.59,38
2015-08-19,优,41,76,23,40,12,8,0.72,49
2015-08-20,优,45,123,21,40,21,11,0.55,79
2015-08-21,良,67,254,43,78,17,21,0.70,69
2015-08-22,良,80,292,47,102,17,27,0.71,55
2015-08-23,良,91,343,51,121,21,30,0.72,68
2015-08-24,良,82,320,58,98,19,24,0.75,63
2015-08-25,良,97,351,71,104,14,28,0.80,32
2015-08-26,良,51,107,34,47,2,18,0.79,57
2015-08-27,良,53,129,35,49,5,19,0.87,29
2015-08-28,优,26,16,14,22,4,16,0.97,43
2015-08-29,良,72,259,51,75,32,16,1.18,43
2015-08-30,良,82,289,55,83,41,16,1.21,71
2015-08-31,良,85,309,59,101,56,20,1.30,68
2015-09-01,轻度污染,105,356,75,131,47,20,1.41,83
2015-09-02,轻度污染,109,359,81,127,40,22,1.21,75
2015-09-03,良,58,218,39,48,17,13,0.41,55
2015-09-04,优,22,4,8,7,2,7,0.20,44
2015-09-05,优,24,11,10,17,5,10,0.22,37
2015-09-06,优,30,30,15,27,13,11,0.24,42
2015-09-07,良,52,160,32,47,73,23,0.60,32
2015-09-08,良,51,124,31,51,27,16,0.44,40
2015-09-09,良,56,196,37,57,42,26,0.55,25
2015-09-10,优,34,60,20,32,9,12,0.40,43
2015-09-11,优,41,115,26,37,24,11,0.29,52
